13	2	0.32913	625.74	1175.4	624.77	1229.7	13.412	1.2478	15.625	13.434	1.5565	16.366	11458
13	2	0.3355	625.73	1175.5	624.77	1229.8	13.412	1.2484	15.625	13.434	1.5576	16.366	11460
13	2	0.34187	625.75	1175.5	624.77	1229.8	13.413	1.2484	15.624	13.434	1.5572	16.366	11461
13	2	0.34823	625.72	1175.5	624.76	1229.8	13.412	1.2483	15.625	13.434	1.5574	16.366	11463
13	2	0.35461	625.72	1175.6	624.76	1229.8	13.412	1.2491	15.624	13.434	1.5574	16.366	11464
13	2	0.36097	625.7	1175.5	624.77	1229.8	13.412	1.2486	15.625	13.434	1.5574	16.366	11466
13	2	0.36734	625.7	1175.5	624.78	1229.8	13.412	1.2487	15.625	13.434	1.5571	16.366	11467
13	2	0.3737	625.71	1175.5	624.81	1229.8	13.412	1.249	15.625	13.435	1.5578	16.366	11469
13	2	0.38007	625.72	1175.5	624.82	1229.8	13.412	1.2485	15.625	13.435	1.558	16.366	11470
13	2	0.38643	625.72	1175.5	624.81	1229.8	13.412	1.2487	15.625	13.435	1.5573	16.366	11472
13	2	0.40621	625.73	1175.6	624.79	1229.8	13.412	1.2493	15.625	13.434	1.5574	16.366	11477
13	2	0.41257	625.7	1175.6	624.79	1229.8	13.412	1.2494	15.625	13.434	1.5576	16.366	11478
13	2	0.41894	625.71	1175.7	624.81	1229.9	13.412	1.2504	15.625	13.435	1.5586	16.366	11480
13	2	0.42531	625.72	1175.7	624.85	1229.8	13.412	1.2503	15.625	13.435	1.5582	16.366	11481
13	2	0.43168	625.66	1175.7	624.84	1229.8	13.411	1.2508	15.625	13.435	1.5575	16.366	11483
13	2	0.43805	625.66	1175.7	624.83	1229.8	13.411	1.2504	15.625	13.435	1.5579	16.366	11484
13	2	0.44442	625.68	1175.7	624.85	1229.9	13.412	1.2509	15.625	13.435	1.5583	16.365	11486
13	2	0.45079	625.65	1175.8	624.84	1229.9	13.411	1.2517	15.625	13.435	1.5583	16.366	11487
13	2	0.45716	625.63	1175.8	624.84	1229.9	13.411	1.2518	15.625	13.435	1.5585	16.366	11489
13	2	0.46352	625.66	1175.8	624.81	1230	13.411	1.2516	15.625	13.435	1.5595	16.366	11490
13	2	0.46989	625.68	1175.7	624.72	1230.1	13.412	1.2512	15.625	13.434	1.561	16.366	11492
13	2	0.47625	625.67	1175.7	624.73	1230	13.412	1.2513	15.625	13.434	1.5602	16.367	11494
13	2	0.48262	625.68	1175.7	624.71	1230.1	13.412	1.2512	15.625	13.433	1.5607	16.367	11495
13	2	0.48898	625.63	1175.7	624.73	1230	13.411	1.2511	15.626	13.434	1.5596	16.367	11497
13	2	0.53957	625.62	1175.8	624.81	1230	13.411	1.2519	15.627	13.435	1.5602	16.367	11509
13	2	0.54595	625.64	1175.8	624.8	1230	13.411	1.2522	15.627	13.435	1.5603	16.368	11510
13	2	0.55232	625.62	1175.8	624.8	1230	13.411	1.2525	15.627	13.435	1.56	16.367	11512
13	2	0.55869	625.59	1175.9	624.79	1230	13.411	1.2529	15.627	13.435	1.5597	16.367	11513
13	2	0.56506	625.59	1175.9	624.75	1230	13.411	1.2532	15.627	13.434	1.5597	16.368	11515
13	2	0.57142	625.6	1175.9	624.74	1230	13.411	1.2531	15.627	13.434	1.5596	16.368	11516
13	2	0.57779	625.58	1175.8	624.72	1230	13.41	1.2527	15.626	13.434	1.5604	16.367	11518
13	2	0.58416	625.59	1175.8	624.68	1230	13.411	1.2524	15.626	13.433	1.5606	16.368	11519
13	2	0.59053	625.59	1175.9	624.66	1230	13.411	1.2528	15.626	13.433	1.5598	16.368	11521
13	2	0.59689	625.57	1175.9	624.66	1230	13.41	1.2532	15.626	13.433	1.5599	16.368	11522
13	2	0.6033	625.61	1175.9	624.64	1230	13.411	1.253	15.625	13.432	1.5601	16.368	11524
13	2	0.60967	625.59	1175.9	624.71	1230	13.411	1.2529	15.625	13.433	1.5597	16.367	11526
13	2	0.61604	625.56	1175.9	624.7	1230	13.41	1.2532	15.626	13.433	1.5596	16.367	11527
13	2	0.6224	625.62	1175.9	624.66	1230	13.411	1.2527	15.625	13.433	1.5605	16.367	11529
13	2	0.62877	625.63	1175.9	624.66	1230.1	13.411	1.253	15.624	13.433	1.5614	16.366	11530
13	2	0.63513	625.64	1175.9	624.65	1230.1	13.411	1.2536	15.624	13.433	1.5609	16.366	11532
13	2	0.6415	625.63	1175.9	624.72	1230	13.411	1.2534	15.624	13.434	1.5604	16.366	11533
13	2	0.64787	625.65	1175.9	624.85	1229.9	13.411	1.2538	15.624	13.435	1.559	16.365	11535
13	2	0.65423	625.68	1175.9	624.84	1230.1	13.412	1.2538	15.623	13.435	1.5607	16.365	11536
13	2	0.6606	625.67	1176	624.9	1230	13.412	1.254	15.624	13.436	1.5606	16.365	11538
13	2	0.66697	625.69	1175.9	624.91	1230.1	13.412	1.2535	15.624	13.436	1.5609	16.366	11539
13	2	0.67333	625.72	1175.9	624.98	1230.1	13.412	1.2538	15.625	13.437	1.5616	16.367	11541
13	2	0.6797	625.74	1175.9	624.99	1230.2	13.413	1.2535	15.625	13.437	1.5624	16.367	11542
13	2	0.68607	625.83	1176	625.05	1230.2	13.414	1.255	15.625	13.438	1.5628	16.369	11544
13	2	0.69244	625.77	1176	625.12	1230.2	13.413	1.2543	15.627	13.439	1.5628	16.369	11545
13	2	0.69881	625.7	1175.9	625.22	1230.1	13.412	1.2539	15.629	13.44	1.5611	16.372	11547
13	2	0.70518	625.68	1175.9	625.32	1230	13.412	1.2536	15.63	13.442	1.5598	16.374	11548
13	2	0.71154	625.57	1176.1	625.57	1229.9	13.41	1.2556	15.635	13.445	1.5583	16.38	11550
13	2	0.71795	625.4	1176.1	625.65	1229.8	13.408	1.2561	15.639	13.446	1.5578	16.385	11551
13	2	0.72432	625.11	1175.7	626.14	1229.5	13.404	1.2508	15.649	13.452	1.5539	16.396	11553
13	2	0.73069	624.71	1175.4	626.65	1228.7	13.399	1.2472	15.659	13.459	1.5439	16.411	11555
13	2	0.73705	624.48	1175.1	626.84	1227.6	13.396	1.2436	15.664	13.462	1.5315	16.42	11556
13	2	0.74342	624.12	1173.8	627.41	1225.2	13.39	1.2284	15.67	13.469	1.5015	16.436	11558
13	2	0.74978	623.86	1172.9	627.7	1223.4	13.387	1.2176	15.67	13.473	1.4802	16.442	11559
13	2	0.75615	623.2	1170.4	628.33	1218.7	13.377	1.1872	15.664	13.481	1.4239	16.448	11561
13	2	0.76252	622.68	1168.6	628.84	1216.1	13.37	1.1653	15.654	13.487	1.3922	16.445	11562
13	2	0.76888	621.55	1163.2	629.55	1209.5	13.353	1.0998	15.612	13.496	1.3127	16.432	11564
13	2	0.77525	621.31	1159.3	630.12	1205.7	13.349	1.0532	15.576	13.503	1.2667	16.42	11565
13	2	0.78162	621.13	1149.6	631.73	1197.8	13.343	0.93507	15.469	13.524	1.1712	16.377	11567
13	2	0.78798	621.27	1143.7	632.59	1193.5	13.343	0.8635	15.403	13.535	1.119	16.348	11568
13	2	0.79435	622.59	1130.4	634.79	1184.4	13.356	0.70119	15.242	13.564	1.0085	16.27	11570
13	2	0.80072	623.83	1123.1	636.28	1179.2	13.37	0.6127	15.152	13.583	0.94648	16.219	11571
13	2	0.80708	627.3	1107.3	639.74	1168	13.411	0.41968	14.957	13.629	0.81047	16.093	11573
13	2	0.81345	629.41	1098.8	641.61	1161.9	13.436	0.31582	14.852	13.653	0.73696	16.022	11574
13	2	0.81982	634.86	1081	645.88	1149.1	13.502	0.098442	14.623	13.709	0.58283	15.858	11576
13	2	0.82623	641.46	1061.8	650.45	1135.7	13.583	-0.13595	14.371	13.769	0.41996	15.675	11578
13	2	0.8326	644.99	1051.9	653.05	1128.6	13.626	-0.25681	14.241	13.803	0.33439	15.574	11579
13	2	0.83897	652.96	1031	658.48	1113.8	13.725	-0.51217	13.967	13.874	0.15584	15.358	11581
13	2	0.84534	657.32	1020.3	661.23	1106.1	13.779	-0.64343	13.825	13.91	0.062197	15.245	11582
13	2	0.8517	666.82	998.67	667.13	1089.8	13.897	-0.90842	13.536	13.988	-0.13478	15.004	11584
13	2	0.85807	671.92	987.7	670.23	1081.1	13.961	-1.0429	13.39	14.028	-0.24024	14.877	11585
13	2	0.86444	682.69	964.75	676.43	1062.8	14.096	-1.324	13.099	14.109	-0.46055	14.616	11587
13	2	0.8708	688.4	953.24	679.84	1053.4	14.167	-1.4652	12.954	14.154	-0.57489	14.478	11588
13	2	0.87717	700.32	929.41	686.84	1033.7	14.317	-1.7573	12.666	14.246	-0.81211	14.195	11590
13	2	0.88354	706.38	917.4	690.66	1023.7	14.393	-1.9045	12.524	14.296	-0.93331	14.047	11591
13	2	0.88992	712.46	905.24	694.63	1013.5	14.469	-2.0536	12.384	14.348	-1.0569	13.896	11592
13	2	0.89629	724.54	880.66	703.04	992.78	14.621	-2.3548	12.113	14.459	-1.3071	13.584	11594
13	2	0.90266	736.6	856.27	712.33	971.94	14.772	-2.6539	11.85	14.581	-1.5591	13.26	11596
13	2	0.90903	742.57	844.17	717.01	961.46	14.847	-2.8021	11.72	14.643	-1.6857	13.097	11597
13	2	0.91539	754.64	820.35	726.89	940.46	14.999	-3.0942	11.464	14.773	-1.9395	12.77	11599
13	2	0.92176	760.68	808.72	731.94	929.65	15.075	-3.2368	11.337	14.839	-2.0702	12.606	11600
13	2	0.92813	772.79	785.34	742.38	908.59	15.227	-3.5235	11.085	14.977	-2.3248	12.278	11602
13	2	0.9345	778.8	773.87	747.58	897.73	15.302	-3.6642	10.961	15.046	-2.456	12.115	11603
13	2	0.94086	790.85	751.53	758.52	876.36	15.454	-3.9383	10.717	15.19	-2.7143	11.79	11605
13	2	0.94723	802.8	730.22	769.98	854.91	15.605	-4.1998	10.483	15.341	-2.9736	11.465	11607
13	2	0.9536	808.67	719.77	775.72	844.05	15.679	-4.3281	10.37	15.417	-3.1048	11.306	11608
13	2	0.95996	820.61	700.03	787.56	822.12	15.83	-4.5705	10.148	15.573	-3.3699	10.992	11610
13	2	0.96633	826.73	690.45	793.6	811.1	15.908	-4.6882	10.038	15.653	-3.5031	10.838	11611
13	2	0.9727	838.89	672.32	806.13	789.25	16.063	-4.9113	9.8296	15.819	-3.7671	10.536	11613
13	2	0.97907	845.08	663.45	812.46	778.43	16.142	-5.0205	9.7247	15.902	-3.8979	10.39	11614
13	2	0.98544	857.23	646.57	825.23	756.87	16.297	-5.2283	9.5236	16.071	-4.1585	10.106	11616
13	2	0.99181	863.11	638.76	831.61	746.51	16.371	-5.3244	9.4282	16.155	-4.2837	9.9704	11617
13	2	0.99818	874.7	623.23	844.41	726.4	16.52	-5.5157	9.2328	16.325	-4.5267	9.7029	11619
13	2	1.0045	880.36	615.91	850.61	716.78	16.592	-5.6059	9.1375	16.407	-4.6431	9.5745	11620
13	2	1.0109	891.4	601.56	862.76	698.45	16.733	-5.7827	8.9469	16.568	-4.8645	9.3254	11622
13	2	1.0173	896.78	594.44	868.51	689.71	16.802	-5.8704	8.8506	16.644	-4.9702	9.2069	11623
13	2	1.0236	907.32	581.25	879.72	672.94	16.936	-6.033	8.6628	16.792	-5.1729	8.9751	11625
13	2	1.03	912.38	575.03	885.13	665.25	17.001	-6.1097	8.5721	16.864	-5.2658	8.8658	11626
13	2	1.0364	922.36	563.1	895.55	650.82	17.129	-6.2569	8.391	17.002	-5.4401	8.6497	11628
13	2	1.0428	927.56	556.87	900.44	644.72	17.196	-6.3337	8.2967	17.067	-5.5139	8.5449	11629
13	2	1.0491	937.5	544.66	909.54	632.4	17.323	-6.4842	8.11	17.187	-5.6628	8.3432	11631
13	2	1.0555	947.13	534.1	918.48	621.76	17.447	-6.6148	7.9332	17.306	-5.7914	8.1486	11633
13	2	1.0619	951.68	529.28	922.71	616.67	17.505	-6.6744	7.8489	17.362	-5.8529	8.0556	11634
13	2	1.0682	960.51	520.38	930.77	607.59	17.619	-6.7845	7.6826	17.469	-5.9626	7.8773	11636
13	2	1.0746	964.77	516.21	934.5	603.18	17.674	-6.8361	7.6005	17.519	-6.0159	7.7942	11637
13	2	1.0809	972.75	508.44	941.85	595.4	17.777	-6.9322	7.4456	17.616	-6.1099	7.6288	11639
13	2	1.0873	976.49	504.93	945.29	591.63	17.825	-6.9758	7.3735	17.662	-6.1555	7.5514	11640
13	2	1.0937	983.46	497.96	952.03	584.76	17.915	-7.0619	7.2347	17.751	-6.2385	7.4002	11642
13	2	1.1001	986.78	495.03	955.21	581.52	17.957	-7.0984	7.1715	17.794	-6.2777	7.3278	11643
13	2	1.1064	993.2	489.18	961.5	576.03	18.04	-7.1709	7.0393	17.877	-6.344	7.1888	11645
13	2	1.1128	996.2	486.72	964.57	573.47	18.079	-7.2014	6.978	17.918	-6.3749	7.1213	11646
13	2	1.1192	1001.6	481.96	970.14	568.88	18.149	-7.2605	6.8604	17.992	-6.4304	6.9925	11648
13	2	1.1255	1004	479.6	972.81	566.79	18.18	-7.2897	6.8033	18.028	-6.4557	6.929	11649
13	2	1.1319	1008.9	475.82	977.69	562.79	18.243	-7.3367	6.6943	18.093	-6.504	6.8118	11651
13	2	1.1383	1011.2	474.09	980.09	561.35	18.273	-7.3582	6.6417	18.125	-6.5214	6.7569	11652
13	2	1.1446	1015.5	471	984.35	557.83	18.329	-7.3968	6.5464	18.181	-6.5639	6.6526	11654
13	2	1.151	1017.6	469.36	986.38	556.33	18.356	-7.4172	6.4993	18.208	-6.582	6.6034	11655
13	2	1.1574	1021.5	466.69	990.07	553.61	18.407	-7.4505	6.4123	18.257	-6.6149	6.5113	11657
13	2	1.1637	1023.4	465.57	991.81	552.4	18.432	-7.4646	6.369	18.281	-6.6295	6.4659	11658
13	2	1.1701	1026.7	463.69	994.9	550.6	18.474	-7.4882	6.2905	18.322	-6.6513	6.3803	11660
13	2	1.1765	1029.6	462.27	997.42	549.05	18.512	-7.5061	6.2095	18.355	-6.67	6.3016	11662
13	2	1.1828	1030.9	461.87	998.6	548.41	18.53	-7.5112	6.1724	18.371	-6.6777	6.2609	11663
13	2	1.1892	1033.4	461.2	1000.9	547.88	18.562	-7.5199	6.0968	18.402	-6.6841	6.1828	11665
13	2	1.1956	1034.6	461.25	1001.9	547.43	18.578	-7.5196	6.0615	18.415	-6.6896	6.1466	11666
13	2	1.2019	1036.7	461.37	1003.8	547.43	18.605	-7.5186	5.9915	18.441	-6.6896	6.0761	11668
13	2	1.2088	1037.5	461.67	1004.7	547.74	18.617	-7.5151	5.961	18.453	-6.6858	6.0411	11669
13	2	1.2153	1038.3	461.58	1005.6	547.76	18.626	-7.5164	5.9277	18.464	-6.6856	6.0057	11670
13	2	1.2217	1039.7	462.43	1007	548.48	18.646	-7.5064	5.8648	18.484	-6.6769	5.9414	11672
13	2	1.228	1040.8	462.69	1008.5	548.77	18.66	-7.5035	5.8238	18.503	-6.6733	5.8805	11674
13	2	1.2344	1041.1	462.12	1009.1	548.31	18.664	-7.5105	5.8195	18.511	-6.6789	5.8635	11675
13	2	1.2408	1041.8	460.9	1010.3	547.16	18.672	-7.5255	5.8186	18.527	-6.6928	5.8371	11677
13	2	1.2471	1042.4	460.15	1011.3	546.31	18.68	-7.5348	5.8106	18.541	-6.7031	5.8076	11679
13	2	1.2535	1042.6	460.12	1011.6	546.31	18.683	-7.5351	5.8094	18.545	-6.7031	5.7979	11680
13	2	1.2599	1042.3	459.96	1011.2	546.08	18.68	-7.5371	5.8073	18.539	-6.7059	5.7876	11682
13	2	1.2662	1042.1	460.03	1010.9	546.03	18.676	-7.5361	5.8096	18.535	-6.7065	5.7874	11683
13	2	1.2726	1041.4	459.73	1010.2	545.74	18.667	-7.5395	5.8111	18.526	-6.7099	5.7827	11685
13	2	1.279	1041	459.64	1009.8	545.34	18.661	-7.5406	5.8109	18.521	-6.7149	5.7789	11686
13	2	1.2853	1040.1	459.39	1009.1	545.1	18.65	-7.5435	5.8093	18.511	-6.7177	5.7763	11688
13	2	1.2917	1039.6	459.16	1008.8	545.08	18.643	-7.5461	5.81	18.507	-6.718	5.7748	11689
13	2	1.2981	1038.4	458.75	1007.8	544.52	18.628	-7.5508	5.8101	18.493	-6.7247	5.7749	11691
13	2	1.3044	1037.8	458.44	1007.3	544.36	18.62	-7.5544	5.8103	18.487	-6.7267	5.7743	11692
13	2	1.3108	1036.9	457.88	1006.3	543.6	18.607	-7.561	5.8118	18.474	-6.7359	5.777	11694
13	2	1.3172	1036.5	457.68	1006	543.43	18.602	-7.5634	5.8108	18.47	-6.7379	5.776	11695
13	2	1.3235	1036.1	457.52	1005.6	543.36	18.596	-7.5652	5.8109	18.465	-6.7388	5.7762	11697
13	2	1.3299	1036	457.67	1005.6	543.44	18.595	-7.5634	5.8088	18.465	-6.7378	5.7743	11698
13	2	1.3363	1035.8	457.61	1005.4	543.16	18.593	-7.5641	5.8108	18.462	-6.7412	5.7752	11700
13	2	1.3426	1035.8	457.85	1005.5	543.41	18.592	-7.5611	5.8138	18.462	-6.7381	5.7764	11701
13	2	1.349	1036	458.26	1005.6	543.79	18.596	-7.5563	5.8136	18.465	-6.7336	5.7766	11703
13	2	1.3554	1036.2	458.37	1005.8	544.07	18.598	-7.5549	5.8136	18.466	-6.7302	5.7763	11704
13	2	1.3617	1036.5	458.81	1005.9	544.26	18.602	-7.5496	5.8127	18.468	-6.7279	5.7765	11706
13	2	1.3681	1036.9	459.29	1006.1	544.58	18.608	-7.5439	5.8136	18.47	-6.724	5.7769	11708
13	2	1.3744	1037.2	459.59	1006.2	544.72	18.612	-7.5403	5.8128	18.472	-6.7224	5.7771	11709
13	2	1.3808	1037.8	460.03	1006.5	545.3	18.62	-7.5352	5.8117	18.477	-6.7153	5.7774	11711
13	2	1.3872	1038.1	460.38	1006.6	545.42	18.623	-7.531	5.8124	18.478	-6.7138	5.7763	11712
13	2	1.3935	1038.5	460.72	1006.8	545.54	18.629	-7.5269	5.8121	18.481	-6.7125	5.7751	11714
13	2	1.3999	1038.6	460.91	1006.9	545.68	18.631	-7.5247	5.8121	18.482	-6.7107	5.7751	11715
13	2	1.4063	1038.9	461.07	1006.9	545.89	18.635	-7.5227	5.811	18.482	-6.7081	5.7777	11717
14	2	0.0063814	598.16	1172.2	612.86	1234.3	13.047	1.2147	15.734	13.275	1.6125	16.394	12276
14	2	0.012747	598.13	1172.2	612.77	1234.4	13.047	1.2152	15.735	13.274	1.6127	16.395	12278
14	2	0.01911	598.16	1172.3	612.78	1234.3	13.047	1.2154	15.734	13.274	1.6126	16.395	12279
14	2	0.025472	598.11	1172.2	612.87	1234.4	13.047	1.2153	15.735	13.275	1.6127	16.393	12281
14	2	0.031834	598.09	1172.2	612.86	1234.3	13.046	1.2153	15.735	13.275	1.6123	16.394	12283
14	2	0.038197	598.08	1172.3	612.84	1234.4	13.046	1.2156	15.735	13.275	1.6127	16.394	12284
14	2	0.044558	597.97	1172.4	612.85	1234.4	13.045	1.2173	15.735	13.275	1.613	16.393	12286
14	2	0.05092	598.01	1172.4	612.81	1234.3	13.045	1.2175	15.735	13.275	1.6126	16.393	12287
14	2	0.057282	598.06	1172.4	612.81	1234.3	13.046	1.2172	15.734	13.275	1.6126	16.393	12289
14	2	0.063645	598.09	1172.4	612.79	1234.4	13.046	1.2177	15.733	13.274	1.6132	16.393	12290
14	2	0.070008	598.06	1172.4	612.8	1234.4	13.046	1.2177	15.734	13.274	1.613	16.393	12292
14	2	0.076371	598.11	1172.4	612.8	1234.4	13.047	1.2174	15.733	13.274	1.6128	16.393	12293
14	2	0.082734	598.07	1172.4	612.78	1234.4	13.046	1.2167	15.733	13.274	1.6127	16.394	12295
14	2	0.089096	598.07	1172.3	612.8	1234.4	13.046	1.2165	15.733	13.274	1.6132	16.393	12296
14	2	0.1063	598.01	1172.4	612.77	1234.4	13.045	1.2174	15.734	13.274	1.6128	16.394	12300
14	2	0.11267	598.03	1172.5	612.71	1234.3	13.046	1.2179	15.734	13.273	1.6123	16.394	12302
14	2	0.11904	598.03	1172.4	612.72	1234.3	13.046	1.2176	15.734	13.273	1.6121	16.394	12303
14	2	0.12542	597.99	1172.4	612.74	1234.3	13.045	1.217	15.734	13.274	1.6124	16.394	12305
14	2	0.13178	597.99	1172.4	612.76	1234.4	13.045	1.2174	15.734	13.274	1.6128	16.394	12307
14	2	0.13815	597.98	1172.4	612.8	1234.4	13.045	1.2178	15.734	13.274	1.613	16.393	12308
14	2	0.14451	597.97	1172.4	612.82	1234.4	13.045	1.2175	15.734	13.275	1.6137	16.393	12310
14	2	0.15087	597.94	1172.5	612.78	1234.5	13.044	1.2181	15.735	13.274	1.6139	16.393	12311
14	2	0.15724	597.9	1172.5	612.77	1234.4	13.044	1.2185	15.735	13.274	1.6135	16.394	12313
14	2	0.1636	597.94	1172.5	612.73	1234.4	13.045	1.2184	15.734	13.273	1.6136	16.394	12314
14	2	0.16996	597.96	1172.5	612.73	1234.4	13.045	1.2183	15.734	13.274	1.6137	16.394	12316
14	2	0.17633	597.97	1172.5	612.72	1234.5	13.045	1.2187	15.734	13.273	1.6144	16.394	12317
14	2	0.18269	597.97	1172.5	612.72	1234.5	13.045	1.2187	15.734	13.273	1.614	16.394	12319
14	2	0.18906	597.98	1172.5	612.7	1234.5	13.045	1.2189	15.734	13.273	1.6145	16.394	12320
14	2	0.19542	597.95	1172.6	612.71	1234.5	13.045	1.2191	15.734	13.273	1.6148	16.394	12322
14	2	0.20178	597.95	1172.5	612.74	1234.5	13.045	1.2189	15.734	13.274	1.6145	16.394	12323
14	2	0.20815	597.95	1172.6	612.73	1234.5	13.045	1.219	15.734	13.274	1.615	16.394	12325
14	2	0.21452	597.98	1172.5	612.73	1234.5	13.045	1.219	15.734	13.274	1.6149	16.393	12326
14	2	0.22088	597.99	1172.6	612.71	1234.5	13.045	1.2194	15.733	13.273	1.6146	16.394	12328
14	2	0.22724	597.97	1172.6	612.68	1234.5	13.045	1.2198	15.734	13.273	1.6145	16.394	12329
14	2	0.23361	597.92	1172.6	612.62	1234.5	13.044	1.2193	15.734	13.272	1.6139	16.395	12331
14	2	0.23997	597.9	1172.6	612.65	1234.5	13.044	1.2196	15.734	13.272	1.6144	16.394	12333
14	2	0.24633	597.9	1172.6	612.61	1234.5	13.044	1.2198	15.734	13.272	1.6149	16.395	12334
14	2	0.2527	597.93	1172.5	612.7	1234.5	13.044	1.219	15.734	13.273	1.6144	16.394	12336
14	2	0.25906	597.92	1172.5	612.7	1234.5	13.044	1.2188	15.734	13.273	1.6143	16.394	12337
14	2	0.26543	597.93	1172.6	612.71	1234.5	13.044	1.2191	15.734	13.273	1.6144	16.394	12339
14	2	0.27179	597.9	1172.6	612.71	1234.5	13.044	1.2194	15.734	13.273	1.614	16.394	12340
14	2	0.27817	597.87	1172.6	612.72	1234.5	13.044	1.2196	15.734	13.273	1.614	16.394	12342
14	2	0.28454	597.87	1172.6	612.74	1234.5	13.044	1.2201	15.734	13.274	1.6144	16.393	12343
14	2	0.29091	597.87	1172.6	612.72	1234.5	13.044	1.2192	15.734	13.273	1.6143	16.394	12345
14	2	0.29727	597.89	1172.6	612.69	1234.5	13.044	1.2192	15.734	13.273	1.6149	16.394	12346
14	2	0.30364	597.89	1172.6	612.74	1234.5	13.044	1.2193	15.734	13.274	1.6146	16.394	12348
14	2	0.31	597.88	1172.6	612.73	1234.5	13.044	1.2192	15.734	13.274	1.6147	16.393	12349
14	2	0.31637	597.93	1172.6	612.75	1234.6	13.044	1.2193	15.734	13.274	1.6151	16.393	12351
14	2	0.32273	597.91	1172.6	612.73	1234.5	13.044	1.2201	15.734	13.274	1.6147	16.393	12352
14	2	0.3291	597.89	1172.7	612.72	1234.5	13.044	1.2211	15.734	13.273	1.6147	16.394	12354
14	2	0.33546	597.91	1172.7	612.68	1234.5	13.044	1.2209	15.734	13.273	1.6147	16.394	12355
14	2	0.34183	597.88	1172.7	612.69	1234.6	13.044	1.2205	15.735	13.273	1.6151	16.394	12357
14	2	0.34819	597.9	1172.7	612.68	1234.6	13.044	1.221	15.734	13.273	1.6153	16.394	12358
14	2	0.35456	597.9	1172.7	612.63	1234.6	13.044	1.2211	15.734	13.272	1.6156	16.394	12360
14	2	0.36092	597.86	1172.7	612.61	1234.6	13.043	1.2205	15.735	13.272	1.6159	16.394	12362
14	2	0.36729	597.86	1172.7	612.59	1234.6	13.043	1.2205	15.735	13.272	1.6152	16.394	12363
14	2	0.37365	597.88	1172.6	612.61	1234.6	13.044	1.2201	15.735	13.272	1.6156	16.394	12365
14	2	0.38003	597.88	1172.6	612.63	1234.6	13.044	1.2199	15.734	13.272	1.6158	16.394	12366
14	2	0.38639	597.86	1172.6	612.63	1234.6	13.043	1.2196	15.735	13.272	1.6153	16.394	12368
14	2	0.40625	597.8	1172.6	612.6	1234.6	13.043	1.2198	15.735	13.272	1.6154	16.394	12372
14	2	0.41263	597.81	1172.7	612.61	1234.6	13.043	1.2203	15.735	13.272	1.6156	16.394	12374
14	2	0.419	597.8	1172.6	612.6	1234.5	13.043	1.2202	15.735	13.272	1.615	16.394	12375
14	2	0.42536	597.8	1172.6	612.6	1234.6	13.043	1.2199	15.735	13.272	1.6154	16.394	12377
14	2	0.43173	597.84	1172.7	612.58	1234.6	13.043	1.2204	15.735	13.272	1.6153	16.394	12379
14	2	0.43809	597.83	1172.7	612.59	1234.6	13.043	1.2205	15.735	13.272	1.6156	16.394	12380
14	2	0.44446	597.86	1172.6	612.64	1234.6	13.043	1.2202	15.735	13.272	1.6151	16.394	12382
14	2	0.45082	597.87	1172.7	612.65	1234.6	13.044	1.2204	15.735	13.273	1.6152	16.394	12383
14	2	0.45719	597.9	1172.7	612.69	1234.6	13.044	1.2209	15.735	13.273	1.6159	16.394	12385
14	2	0.46355	597.89	1172.6	612.66	1234.6	13.044	1.2202	15.735	13.273	1.6161	16.394	12386
14	2	0.46991	597.86	1172.7	612.63	1234.6	13.043	1.2205	15.735	13.272	1.6156	16.394	12388
14	2	0.47628	597.84	1172.7	612.63	1234.6	13.043	1.2207	15.735	13.272	1.6159	16.394	12389
14	2	0.48265	597.88	1172.7	612.66	1234.6	13.044	1.2207	15.735	13.273	1.6157	16.394	12391
14	2	0.48901	597.87	1172.7	612.66	1234.6	13.044	1.2207	15.735	13.273	1.616	16.394	12392
14	2	0.53959	597.86	1172.7	612.67	1234.5	13.043	1.2209	15.734	13.273	1.6151	16.394	12404
14	2	0.54597	597.89	1172.7	612.65	1234.5	13.044	1.2204	15.734	13.272	1.6146	16.394	12406
14	2	0.55234	597.85	1172.7	612.64	1234.5	13.043	1.2207	15.735	13.272	1.6146	16.394	12407
14	2	0.55875	597.87	1172.7	612.61	1234.6	13.044	1.2208	15.734	13.272	1.6154	16.394	12409
14	2	0.56512	597.87	1172.7	612.59	1234.6	13.044	1.2212	15.734	13.272	1.6156	16.394	12411
14	2	0.57148	597.87	1172.7	612.61	1234.6	13.044	1.2213	15.734	13.272	1.6153	16.394	12412
14	2	0.57785	597.83	1172.7	612.59	1234.6	13.043	1.221	15.735	13.272	1.6153	16.394	12414
14	2	0.58422	597.81	1172.7	612.58	1234.6	13.043	1.2208	15.735	13.272	1.6154	16.394	12415
14	2	0.59058	597.86	1172.7	612.57	1234.6	13.044	1.221	15.734	13.271	1.6155	16.395	12417
14	2	0.59695	597.84	1172.7	612.61	1234.6	13.043	1.2208	15.734	13.272	1.6153	16.394	12418
14	2	0.60331	597.84	1172.7	612.6	1234.6	13.043	1.2207	15.734	13.272	1.6154	16.394	12420
14	2	0.60968	597.82	1172.7	612.58	1234.6	13.043	1.221	15.734	13.271	1.6157	16.394	12421
14	2	0.61605	597.79	1172.7	612.61	1234.5	13.042	1.221	15.734	13.272	1.6141	16.395	12423
14	2	0.62242	597.79	1172.7	612.67	1234.4	13.043	1.2208	15.734	13.273	1.6128	16.394	12424
