1	1	0.29246	598.85	1170.7	614.32	1218	13.056	1.1965	15.585	13.293	1.4151	16.382	667
1	1	0.29882	598.85	1170.7	614.33	1218	13.056	1.1962	15.586	13.293	1.4152	16.382	668
1	1	0.30518	598.88	1170.7	614.26	1218.1	13.056	1.1961	15.585	13.292	1.4161	16.383	670
1	1	0.31155	598.86	1170.7	614.28	1218.1	13.056	1.1963	15.586	13.293	1.4159	16.383	671
1	1	0.31791	598.84	1170.7	614.28	1218.1	13.056	1.1964	15.586	13.293	1.4163	16.383	673
1	1	0.32428	598.86	1170.7	614.32	1218.1	13.056	1.1963	15.586	13.293	1.4162	16.383	674
1	1	0.33064	598.85	1170.7	614.33	1218	13.056	1.1959	15.586	13.293	1.4154	16.383	676
1	1	0.33701	598.83	1170.7	614.31	1218.1	13.056	1.1961	15.586	13.293	1.4158	16.383	677
1	1	0.34337	598.86	1170.7	614.34	1218.1	13.056	1.1968	15.586	13.294	1.4156	16.383	679
1	1	0.34973	598.87	1170.8	614.37	1218.1	13.056	1.1972	15.586	13.294	1.4157	16.382	680
1	1	0.3561	598.83	1170.7	614.38	1218.1	13.056	1.1969	15.586	13.294	1.416	16.382	682
1	1	0.36246	598.84	1170.8	614.34	1218.1	13.056	1.197	15.586	13.293	1.4162	16.383	684
1	1	0.36882	598.84	1170.8	614.32	1218.1	13.056	1.1971	15.586	13.293	1.4163	16.383	685
1	1	0.37519	598.87	1170.7	614.31	1218.1	13.056	1.1963	15.586	13.293	1.4159	16.383	687
1	1	0.38155	598.84	1170.7	614.29	1218.1	13.056	1.1967	15.586	13.293	1.4164	16.383	688
1	1	0.38791	598.83	1170.8	614.27	1218.1	13.056	1.1974	15.586	13.293	1.4166	16.384	690
1	1	0.40714	598.84	1170.7	614.28	1218.1	13.056	1.1966	15.586	13.293	1.416	16.383	694
1	1	0.41408	598.82	1170.7	614.31	1218.1	13.056	1.1965	15.586	13.293	1.4156	16.383	696
1	1	0.42045	598.84	1170.7	614.32	1218.1	13.056	1.196	15.586	13.293	1.4156	16.383	697
1	1	0.42681	598.81	1170.7	614.29	1218.1	13.055	1.1962	15.587	13.293	1.4157	16.384	699
1	1	0.43318	598.78	1170.7	614.33	1218.1	13.055	1.1963	15.587	13.293	1.4163	16.383	701
1	1	0.43954	598.79	1170.7	614.36	1218.1	13.055	1.1962	15.587	13.294	1.4162	16.383	702
1	1	0.4459	598.81	1170.7	614.36	1218.1	13.055	1.1969	15.586	13.294	1.4158	16.383	704
1	1	0.45227	598.8	1170.7	614.36	1218.1	13.055	1.1968	15.586	13.294	1.4162	16.383	705
1	1	0.45863	598.82	1170.7	614.37	1218.1	13.055	1.1968	15.587	13.294	1.4161	16.383	707
1	1	0.46499	598.83	1170.8	614.37	1218	13.056	1.1971	15.586	13.294	1.4153	16.383	708
1	1	0.47136	598.83	1170.7	614.38	1218	13.056	1.1966	15.586	13.294	1.4152	16.383	710
1	1	0.47772	598.88	1170.7	614.38	1218.1	13.056	1.1967	15.586	13.294	1.4156	16.383	711
1	1	0.48408	598.85	1170.7	614.4	1218.1	13.056	1.1966	15.586	13.294	1.4157	16.383	713
1	1	0.67426	598.97	1170.4	614.36	1217.8	13.057	1.1932	15.583	13.294	1.413	16.38	758
1	1	0.68137	598.93	1170.4	614.36	1217.9	13.057	1.193	15.583	13.294	1.414	16.379	760
1	1	0.68774	598.95	1170.5	614.33	1217.9	13.057	1.1933	15.582	13.293	1.4141	16.379	762
1	1	0.6941	598.94	1170.4	614.33	1217.9	13.057	1.193	15.582	13.293	1.4138	16.379	763
1	1	0.70047	598.95	1170.4	614.28	1217.9	13.057	1.193	15.582	13.293	1.4138	16.379	765
1	1	0.70684	598.96	1170.3	614.25	1217.9	13.057	1.1915	15.582	13.292	1.4139	16.379	766
1	1	0.71321	598.89	1170.3	614.23	1217.9	13.056	1.1916	15.582	13.292	1.4136	16.379	768
1	1	0.71957	598.89	1170.3	614.16	1217.9	13.056	1.191	15.582	13.291	1.4137	16.379	769
1	1	0.72595	598.92	1170.3	614.2	1217.8	13.057	1.191	15.581	13.292	1.4132	16.377	771
1	1	0.73231	598.91	1170.2	614.17	1217.9	13.057	1.1904	15.581	13.291	1.4133	16.377	772
1	1	0.73868	598.82	1170.2	614.08	1217.8	13.055	1.1906	15.581	13.29	1.4125	16.377	774
1	1	0.74504	598.81	1170.2	613.96	1217.8	13.055	1.19	15.581	13.288	1.4131	16.378	775
1	1	0.75141	598.81	1170.1	613.9	1217.9	13.055	1.1895	15.58	13.288	1.4133	16.377	777
1	1	0.75777	598.81	1170	613.87	1217.7	13.055	1.1882	15.58	13.287	1.4119	16.377	778
1	1	0.76414	598.66	1170.1	613.75	1217.9	13.053	1.1886	15.581	13.286	1.4133	16.376	780
1	1	0.7705	598.67	1170.1	613.77	1217.8	13.053	1.1888	15.58	13.286	1.4127	16.376	781
1	1	0.77687	598.7	1170.1	613.72	1217.7	13.054	1.1893	15.579	13.285	1.4113	16.374	783
1	1	0.78323	598.66	1170.1	613.55	1217.6	13.053	1.1888	15.578	13.283	1.4104	16.374	785
1	1	0.7896	598.69	1170.1	613.54	1217.6	13.054	1.1891	15.577	13.283	1.4107	16.373	786
1	1	0.79596	598.69	1169.9	613.5	1217.5	13.054	1.1872	15.576	13.282	1.4094	16.372	788
1	1	0.80233	598.74	1169.9	613.5	1217.5	13.054	1.1869	15.575	13.282	1.4089	16.371	789
1	1	0.80869	598.69	1169.9	613.32	1217.5	13.054	1.1867	15.575	13.28	1.4087	16.372	791
1	1	0.81506	598.75	1169.9	613.21	1217.5	13.054	1.1861	15.574	13.278	1.4093	16.373	792
1	1	0.82142	598.7	1169.8	613.13	1217.5	13.054	1.1858	15.575	13.277	1.4093	16.374	794
1	1	0.82779	598.66	1169.9	613.06	1217.5	13.053	1.1863	15.576	13.276	1.4091	16.375	795
1	1	0.83416	598.73	1169.7	613.02	1217.5	13.054	1.1847	15.576	13.276	1.4086	16.376	797
1	1	0.84053	598.69	1169.7	612.99	1217.4	13.053	1.184	15.577	13.275	1.4082	16.376	798
1	1	0.84691	598.61	1169.7	612.67	1217.1	13.052	1.1844	15.578	13.271	1.4045	16.38	800
1	1	0.85329	598.58	1169.7	612.58	1217.1	13.052	1.1848	15.579	13.27	1.4037	16.381	801
1	1	0.85966	598.54	1169.6	612.26	1216.8	13.051	1.1827	15.58	13.265	1.4005	16.384	803
1	1	0.86603	598.54	1169.5	612.24	1216.8	13.051	1.1816	15.581	13.265	1.401	16.384	804
1	1	0.8724	598.42	1169.5	612.13	1216.3	13.05	1.1818	15.581	13.264	1.3949	16.384	806
1	1	0.87876	598.23	1169.4	611.86	1216.5	13.047	1.1803	15.583	13.26	1.3963	16.386	807
1	1	0.88517	598.11	1169.3	611.58	1216.4	13.046	1.1795	15.583	13.256	1.3954	16.388	809
1	1	0.89154	598.17	1169.2	611.42	1216.2	13.046	1.1781	15.581	13.254	1.393	16.388	811
1	1	0.8979	598.08	1169	611.2	1215.9	13.045	1.1762	15.58	13.251	1.389	16.389	812
1	1	0.90427	598.15	1168.5	611.16	1215.2	13.046	1.1702	15.577	13.251	1.3816	16.389	814
1	1	0.91064	598.03	1168.3	610.96	1214.8	13.044	1.1673	15.577	13.248	1.3761	16.39	815
1	1	0.917	598.18	1167.3	610.5	1213.4	13.046	1.1557	15.573	13.242	1.3593	16.395	817
1	1	0.92336	598.31	1166.8	610.28	1212.7	13.047	1.1496	15.57	13.239	1.3507	16.397	818
1	1	0.92973	598.04	1164.7	609.41	1210.2	13.043	1.1238	15.562	13.227	1.3208	16.399	820
1	1	0.9361	598.09	1163.5	609.16	1208.9	13.044	1.1096	15.554	13.223	1.3048	16.398	821
1	1	0.94246	598.29	1160.1	608.36	1205.4	13.045	1.068	15.526	13.212	1.2624	16.394	823
1	1	0.94883	598.59	1158	608.07	1203.2	13.048	1.0419	15.507	13.208	1.2356	16.388	824
1	1	0.95519	599.78	1153.1	607.25	1198.8	13.062	0.98277	15.457	13.197	1.1829	16.373	826
1	1	0.96156	600.58	1150.2	607.09	1196.2	13.072	0.94716	15.426	13.194	1.1519	16.362	827
1	1	0.96792	602.46	1143.5	606.71	1190.5	13.095	0.8649	15.355	13.189	1.0827	16.337	829
1	1	0.97429	603.5	1139.7	606.5	1187.5	13.107	0.81927	15.315	13.186	1.0465	16.323	830
1	1	0.98065	605.84	1131	606.04	1180.5	13.135	0.71219	15.225	13.179	0.96208	16.29	832
1	1	0.98702	607.19	1126	606.02	1176.5	13.151	0.65158	15.176	13.178	0.91282	16.268	833
1	1	0.99339	610.17	1115.3	605.84	1167.5	13.187	0.52132	15.072	13.175	0.8041	16.218	835
1	1	0.99976	612.16	1109.5	605.99	1162.4	13.212	0.44993	15.016	13.176	0.74317	16.186	836
1	1	1.0061	616.72	1097	606.81	1150.9	13.268	0.29706	14.895	13.186	0.60351	16.105	838
1	1	1.0125	621.81	1083.2	607.92	1137.6	13.33	0.12897	14.765	13.2	0.44354	16.008	840
1	1	1.0189	624.81	1076.1	609.05	1130.4	13.368	0.04122	14.695	13.214	0.35584	15.948	841
1	1	1.0252	631.33	1060.6	611.08	1114.9	13.449	-0.14798	14.544	13.24	0.16911	15.82	843
1	1	1.0316	634.69	1052.3	612.69	1107.1	13.491	-0.24986	14.464	13.261	0.07427	15.745	844
1	1	1.038	642.06	1034.5	615.93	1090	13.582	-0.46748	14.291	13.302	-0.13245	15.587	846
1	1	1.0443	646.04	1025.4	617.87	1081.2	13.632	-0.57923	14.199	13.327	-0.239	15.5	847
1	1	1.0507	654.59	1006	622.5	1062.7	13.738	-0.81694	14.007	13.388	-0.46206	15.312	849
1	1	1.0571	659.36	996.02	624.99	1053.3	13.798	-0.93894	13.905	13.42	-0.57576	15.214	850
1	1	1.0634	669.21	975.42	630.6	1033.8	13.921	-1.1914	13.697	13.493	-0.81129	15.007	852
1	1	1.0698	674.53	964.7	633.95	1023.8	13.988	-1.3228	13.59	13.537	-0.93295	14.897	853
1	1	1.0762	685.66	942.51	640.9	1003	14.128	-1.5948	13.371	13.628	-1.1834	14.675	855
1	1	1.0825	691.59	931.09	644.59	992.28	14.202	-1.7349	13.259	13.676	-1.3134	14.561	856
1	1	1.0889	703.94	907.85	652.45	970.16	14.358	-2.0199	13.032	13.779	-1.5807	14.331	858
1	1	1.0953	710.62	895.93	656.51	958.99	14.442	-2.1662	12.915	13.833	-1.7158	14.217	859
1	1	1.1016	724.68	871.71	665.2	935.57	14.62	-2.4636	12.678	13.947	-1.9988	13.981	861
1	1	1.108	731.71	859.77	669.53	923.79	14.709	-2.6102	12.564	14.003	-2.1412	13.863	862
1	1	1.1144	745.92	835.57	678.54	899.59	14.888	-2.9074	12.341	14.122	-2.4337	13.627	864
1	1	1.1207	760.16	811.55	688.46	874.74	15.069	-3.2023	12.128	14.252	-2.7341	13.387	866
1	1	1.1271	767.41	799.59	693.93	862.03	15.16	-3.3493	12.023	14.324	-2.8877	13.263	867
1	1	1.1335	781.93	775.34	705.54	837.05	15.344	-3.6471	11.82	14.477	-3.1897	13.014	869
1	1	1.1398	789.41	763.16	711.58	824.82	15.439	-3.7967	11.721	14.557	-3.3374	12.888	870
1	1	1.1462	805.18	738.77	724.54	800.66	15.639	-4.0966	11.518	14.728	-3.6294	12.63	872
1	1	1.1526	813.15	726.27	731.09	788.86	15.74	-4.2501	11.418	14.814	-3.7721	12.503	873
1	1	1.1589	829.15	702.07	744.18	765.82	15.944	-4.5477	11.226	14.987	-4.0506	12.25	875
1	1	1.1653	837.15	690.21	750.76	754.34	16.046	-4.6936	11.129	15.074	-4.1893	12.124	876
1	1	1.1717	852.61	666.95	763.95	732.28	16.242	-4.9796	10.938	15.248	-4.4559	11.876	878
1	1	1.178	860.29	655.77	770.55	721.57	16.34	-5.1172	10.845	15.336	-4.5854	11.755	879
1	1	1.1844	875.64	634.85	784.04	700.39	16.536	-5.3747	10.664	15.514	-4.8413	11.515	881
1	1	1.1908	883.3	624.54	790.71	690.12	16.633	-5.5017	10.574	15.603	-4.9654	11.399	882
1	1	1.1971	898.55	604.9	803.97	670.34	16.828	-5.7438	10.398	15.778	-5.2046	11.172	884
1	1	1.2035	906.06	595.87	810.41	660.39	16.925	-5.8551	10.313	15.863	-5.3248	11.06	885
1	1	1.2099	920.44	580	823.59	642.3	17.109	-6.0512	10.149	16.038	-5.5434	10.84	887
1	1	1.2162	927.41	572.49	830.27	633.55	17.199	-6.144	10.066	16.126	-5.6491	10.729	888
1	1	1.2226	941.01	558.78	843.68	617.15	17.374	-6.3136	9.9012	16.304	-5.8474	10.513	890
1	1	1.229	953.96	545.92	856.65	601.72	17.541	-6.4728	9.7349	16.476	-6.0338	10.303	892
1	1	1.2353	960.03	540.02	862.94	594.4	17.619	-6.5458	9.656	16.56	-6.1223	10.198	893
1	1	1.2417	971.9	528.61	875.48	580.94	17.772	-6.6871	9.4948	16.726	-6.2849	9.9915	895
1	1	1.2481	977.58	523.42	881.57	574.7	17.845	-6.7514	9.4164	16.807	-6.3604	9.8912	896
1	1	1.2544	988.95	514.05	893.38	562.91	17.992	-6.8678	9.257	16.964	-6.5029	9.6943	898
1	1	1.2608	994.5	509.79	899.3	557.28	18.064	-6.9209	9.1767	17.043	-6.5708	9.5959	899
1	1	1.2672	1004.7	502.14	910.6	547.45	18.196	-7.0161	9.027	17.193	-6.6897	9.4093	901
1	1	1.2735	1009.6	498.99	916.01	542.67	18.26	-7.0555	8.9529	17.265	-6.7474	9.3208	902
1	1	1.2799	1018.9	493.12	926.69	534.24	18.381	-7.1289	8.801	17.407	-6.8493	9.1421	904
1	1	1.2863	1023.3	490.74	931.76	530.54	18.438	-7.1588	8.725	17.475	-6.894	9.0527	905
1	1	1.2926	1031.3	486.59	941.35	523.98	18.543	-7.2111	8.5809	17.602	-6.9733	8.8791	907
1	1	1.299	1035.2	484.92	945.86	521.17	18.593	-7.2323	8.5066	17.663	-7.0072	8.7937	908
1	1	1.3054	1042	481.12	954.53	516.29	18.682	-7.28	8.3637	17.778	-7.0661	8.6223	910
1	1	1.3117	1045.3	479.71	958.6	514.38	18.726	-7.2978	8.2945	17.832	-7.0892	8.5435	911
1	1	1.3181	1051.4	476.21	966.4	510.67	18.804	-7.3418	8.1595	17.936	-7.134	8.3869	913
1	1	1.3245	1054.2	474.89	970.1	508.7	18.84	-7.3584	8.0991	17.986	-7.1579	8.3093	914
1	1	1.3308	1059.1	472.03	977.37	505.73	18.905	-7.3943	7.9789	18.083	-7.1938	8.1619	916
1	1	1.3372	1061.2	470.81	980.88	504.45	18.932	-7.4097	7.9248	18.13	-7.2092	8.0915	917
1	1	1.3436	1066	468.82	987.07	502.13	18.995	-7.4349	7.8083	18.212	-7.2373	7.9523	919
1	1	1.3499	1071	467.53	992.07	500.65	19.061	-7.4517	7.6904	18.279	-7.2551	7.8177	921
1	1	1.3563	1073.3	467.18	994.28	499.9	19.09	-7.4565	7.631	18.309	-7.2642	7.7508	922
1	1	1.3627	1077.1	467.27	998.25	499.05	19.141	-7.4563	7.5184	18.362	-7.2745	7.6219	924
1	1	1.369	1078.8	467.37	1000	498.82	19.163	-7.4554	7.4637	18.385	-7.2772	7.5586	925
1	1	1.3754	1082	467.77	1003	497.91	19.206	-7.4513	7.3495	18.424	-7.2882	7.4405	927
1	1	1.3818	1083.4	467.95	1004.4	497.85	19.224	-7.4495	7.2985	18.444	-7.2889	7.3812	928
1	1	1.3881	1086.2	468.88	1007.2	497.81	19.261	-7.4388	7.1963	18.481	-7.2894	7.269	930
1	1	1.3945	1087.5	469.46	1008.3	497.67	19.279	-7.432	7.1486	18.496	-7.291	7.2184	931
1	1	1.4009	1089.9	470	1010.9	498	19.311	-7.426	7.0571	18.53	-7.2871	7.1154	933
1	1	1.4072	1091.1	470.18	1012	498.22	19.326	-7.4241	7.0119	18.546	-7.2844	7.0656	934
1	1	1.4136	1093.2	470.38	1014.3	498.66	19.355	-7.4223	6.928	18.576	-7.2791	6.9733	936
1	1	1.42	1094.2	470.84	1015.4	498.99	19.368	-7.4169	6.8881	18.59	-7.2752	6.9272	937
1	1	1.4263	1096.1	471.31	1017.2	499.39	19.393	-7.4116	6.8107	18.615	-7.2702	6.8399	939
1	1	1.4327	1097	471.78	1018.1	499.83	19.405	-7.406	6.771	18.627	-7.2649	6.7976	940
1	1	1.4391	1098.5	472.88	1019.6	501.05	19.425	-7.393	6.6985	18.648	-7.2502	6.7174	942
1	1	1.4454	1099.3	473.7	1020.5	501.82	19.435	-7.3833	6.6625	18.66	-7.2409	6.6755	943
1	1	1.4518	1100.4	475.41	1021.7	503.32	19.452	-7.3628	6.5921	18.676	-7.2228	6.6	945
1	1	1.4582	1101.5	477	1022.8	504.94	19.466	-7.3438	6.5191	18.69	-7.2032	6.5257	947
1	1	1.4645	1101.9	478.21	1023.2	505.96	19.472	-7.3291	6.4835	18.697	-7.1908	6.4888	948
1	1	1.4709	1102.5	480.09	1024.1	507.97	19.48	-7.3065	6.4229	18.708	-7.1665	6.4201	950
1	1	1.4773	1102.9	481.06	1024.3	508.72	19.486	-7.2947	6.3879	18.711	-7.1574	6.3876	951
1	1	1.4836	1103.2	482.94	1024.7	510.47	19.491	-7.272	6.3367	18.716	-7.1363	6.3319	953
1	1	1.49	1103.4	483.86	1024.9	511.29	19.493	-7.2608	6.3119	18.72	-7.1263	6.3016	954
1	1	1.4964	1103.5	484.67	1025.3	512.69	19.495	-7.2511	6.2644	18.725	-7.1095	6.2502	956
1	1	1.5028	1103.7	485.4	1025.4	513.32	19.497	-7.2422	6.2438	18.726	-7.1018	6.2256	957
1	1	1.5091	1103.8	486.22	1025.6	514.42	19.499	-7.2323	6.2023	18.729	-7.0886	6.1805	959
1	1	1.5155	1103.6	486.35	1025.5	514.87	19.497	-7.2307	6.1864	18.728	-7.0831	6.163	960
1	1	1.5219	1103.6	487.17	1025.5	515.64	19.497	-7.2207	6.1505	18.729	-7.0738	6.1212	962
1	1	1.5282	1103.5	487.4	1025.5	515.96	19.496	-7.2179	6.1279	18.728	-7.07	6.0996	963
1	1	1.5346	1103.2	487.91	1025.3	516.77	19.493	-7.2117	6.0929	18.725	-7.0602	6.0633	965
1	1	1.541	1103.2	488.26	1025.3	516.99	19.493	-7.2074	6.0716	18.725	-7.0575	6.0407	966
1	1	1.5473	1103.1	489.06	1025.1	517.48	19.491	-7.1976	6.0375	18.723	-7.0516	6.0039	968
1	1	1.5607	1103	489.95	1025.2	518.41	19.49	-7.1868	5.9934	18.725	-7.0403	5.9517	971
1	1	1.6025	1104.5	492.19	1027.2	519.08	19.511	-7.1599	5.9	18.751	-7.0322	5.8353	981
2	1	0.0063756	615.4	1174.3	620.49	1222.2	13.276	1.2358	15.562	13.376	1.4658	16.362	1654
2	1	0.012741	615.38	1174.3	620.52	1222.2	13.275	1.2361	15.562	13.377	1.4655	16.361	1655
2	1	0.019103	615.39	1174.3	620.51	1222.2	13.275	1.2361	15.562	13.376	1.4658	16.361	1657
2	1	0.025469	615.38	1174.3	620.54	1222.2	13.275	1.2365	15.562	13.377	1.4659	16.361	1658
2	1	0.03183	615.41	1174.3	620.44	1222.2	13.276	1.236	15.562	13.376	1.4655	16.362	1660
2	1	0.038196	615.4	1174.3	620.47	1222.2	13.276	1.2357	15.562	13.376	1.4656	16.362	1661
2	1	0.044562	615.39	1174.2	620.45	1222.3	13.275	1.2349	15.562	13.376	1.4665	16.362	1663
2	1	0.050924	615.39	1174.2	620.42	1222.3	13.275	1.2347	15.562	13.375	1.4665	16.362	1664
2	1	0.057291	615.38	1174.2	620.45	1222.4	13.275	1.2348	15.562	13.376	1.4679	16.362	1666
2	1	0.063694	615.41	1174.2	620.45	1222.3	13.276	1.235	15.562	13.376	1.4672	16.362	1667
2	1	0.070057	615.39	1174.2	620.42	1222.4	13.275	1.2348	15.562	13.375	1.4676	16.362	1669
2	1	0.076418	615.34	1174.2	620.43	1222.3	13.275	1.2355	15.562	13.375	1.4676	16.362	1671
2	1	0.08278	615.36	1174.3	620.45	1222.3	13.275	1.2357	15.562	13.376	1.4673	16.362	1672
2	1	0.089145	615.35	1174.3	620.49	1222.3	13.275	1.236	15.562	13.376	1.4669	16.361	1674
2	1	0.10629	615.38	1174.3	620.52	1222.3	13.275	1.236	15.562	13.377	1.4671	16.361	1678
2	1	0.11266	615.36	1174.3	620.51	1222.3	13.275	1.2362	15.562	13.377	1.4671	16.361	1679
2	1	0.11902	615.35	1174.3	620.49	1222.2	13.275	1.2359	15.562	13.376	1.4664	16.361	1681
2	1	0.12538	615.35	1174.3	620.45	1222.3	13.275	1.2361	15.562	13.376	1.4669	16.362	1682
2	1	0.13174	615.34	1174.2	620.46	1222.3	13.275	1.2356	15.562	13.376	1.4668	16.362	1684
2	1	0.13811	615.34	1174.3	620.46	1222.3	13.275	1.2361	15.562	13.376	1.4669	16.362	1685
2	1	0.14447	615.32	1174.3	620.43	1222.5	13.275	1.236	15.562	13.375	1.4691	16.362	1687
2	1	0.15083	615.32	1174.3	620.42	1222.5	13.275	1.2364	15.562	13.375	1.4694	16.362	1688
2	1	0.15719	615.28	1174.2	620.4	1222.3	13.274	1.2356	15.563	13.375	1.4672	16.362	1690
2	1	0.16356	615.27	1174.3	620.44	1222.4	13.274	1.2359	15.563	13.375	1.4678	16.362	1691
2	1	0.16992	615.29	1174.3	620.46	1222.4	13.274	1.2364	15.563	13.376	1.4676	16.362	1693
2	1	0.17628	615.3	1174.3	620.55	1222.3	13.274	1.2363	15.563	13.377	1.4672	16.361	1695
2	1	0.18264	615.31	1174.3	620.53	1222.3	13.274	1.2362	15.563	13.377	1.4672	16.362	1696
2	1	0.189	615.32	1174.3	620.5	1222.4	13.275	1.2367	15.563	13.376	1.4685	16.362	1698
2	1	0.19537	615.33	1174.3	620.54	1222.4	13.275	1.2365	15.563	13.377	1.4679	16.362	1699
2	1	0.20173	615.34	1174.3	620.54	1222.3	13.275	1.2361	15.563	13.377	1.4673	16.362	1701
2	1	0.20809	615.33	1174.3	620.55	1222.3	13.275	1.2362	15.563	13.377	1.4673	16.362	1702
2	1	0.21446	615.36	1174.3	620.54	1222.3	13.275	1.2367	15.563	13.377	1.4674	16.362	1704
2	1	0.22082	615.35	1174.3	620.53	1222.3	13.275	1.2368	15.563	13.377	1.4674	16.362	1705
2	1	0.22725	615.35	1174.4	620.53	1222.3	13.275	1.2374	15.563	13.377	1.4673	16.362	1707
2	1	0.23364	615.37	1174.4	620.51	1222.3	13.275	1.2374	15.563	13.376	1.4674	16.363	1708
2	1	0.24004	615.36	1174.3	620.5	1222.4	13.275	1.2361	15.563	13.376	1.4678	16.363	1710
2	1	0.24641	615.37	1174.3	620.52	1222.4	13.275	1.2359	15.563	13.377	1.4684	16.363	1711
2	1	0.25278	615.39	1174.3	620.52	1222.4	13.275	1.2357	15.563	13.377	1.4677	16.363	1713
2	1	0.25914	615.37	1174.3	620.5	1222.4	13.275	1.236	15.563	13.376	1.4681	16.363	1714
2	1	0.2655	615.35	1174.3	620.52	1222.3	13.275	1.2358	15.563	13.377	1.4675	16.363	1716
2	1	0.27187	615.35	1174.3	620.54	1222.3	13.275	1.2357	15.563	13.377	1.4671	16.363	1717
2	1	0.27823	615.33	1174.3	620.56	1222.4	13.275	1.2365	15.563	13.377	1.4677	16.362	1719
