0.4651	552.25	1191.4	543.46	1204.2	12.967	1.6547	14.936	13.076	1.7397	16.524	706
0.47146	552.28	1191.4	543.48	1204.2	12.967	1.6543	14.936	13.076	1.7398	16.524	708
0.47782	552.29	1191.4	543.5	1204.1	12.967	1.654	14.936	13.076	1.7395	16.523	709
0.48419	552.26	1191.4	543.48	1204.1	12.967	1.6539	14.937	13.076	1.7396	16.524	711
0.67429	552.72	1183.1	542.53	1203.2	12.968	1.5525	14.962	13.063	1.7277	16.572	756
0.68144	552.88	1181.7	542.56	1202.9	12.97	1.5349	14.964	13.063	1.7241	16.578	758
0.68781	552.89	1180.6	542.53	1202.8	12.969	1.5223	14.965	13.063	1.723	16.582	759
0.6942	553	1178.4	542.56	1201.9	12.969	1.4945	14.969	13.063	1.7121	16.589	761
0.70057	553.28	1175.3	542.66	1200.7	12.971	1.4564	14.973	13.063	1.6973	16.592	763
0.70694	553.73	1173.5	542.95	1199.7	12.976	1.4351	14.974	13.066	1.6856	16.591	764
0.7133	554.12	1170.2	543.32	1197.1	12.979	1.3938	14.981	13.069	1.6548	16.59	766
0.71967	554.3	1168.4	543.52	1195.5	12.981	1.3715	14.983	13.071	1.6352	16.588	767
0.72603	554.68	1164.1	543.89	1192	12.983	1.319	14.99	13.074	1.594	16.585	769
0.7324	554.87	1161.6	544.13	1189.9	12.984	1.2885	14.996	13.075	1.5681	16.582	770
0.73876	555.11	1155.9	544.49	1185.1	12.984	1.2186	15.008	13.077	1.5109	16.577	772
0.74513	555.21	1152.6	544.91	1182.1	12.984	1.1778	15.015	13.08	1.4743	16.572	773
0.75149	554.46	1145.9	545.69	1176.1	12.971	1.0955	15.045	13.087	1.4031	16.564	775
0.75786	554	1142	545.98	1172.8	12.962	1.0473	15.063	13.088	1.3629	16.562	776
0.76422	553.33	1134.9	546.57	1166	12.95	0.95991	15.102	13.091	1.2811	16.56	778
0.77059	553.06	1131.4	546.82	1162.4	12.945	0.91776	15.121	13.092	1.2384	16.561	779
0.77695	553.19	1124.3	546.99	1155.1	12.942	0.83067	15.149	13.09	1.1501	16.567	781
0.78332	553.1	1120.6	547.17	1151.7	12.939	0.78437	15.162	13.09	1.1098	16.568	782
0.78969	553.26	1113.1	547.17	1144.5	12.937	0.69301	15.177	13.085	1.0227	16.578	784
0.79606	553.68	1109.2	547.24	1140.6	12.94	0.64428	15.179	13.084	0.97641	16.583	785
0.80243	554.53	1101.2	547.58	1133.4	12.947	0.54722	15.18	13.083	0.88932	16.589	787
0.80879	555.1	1097.1	548.01	1129.8	12.952	0.49587	15.178	13.087	0.8465	16.59	788
0.81516	556.32	1088.7	548.63	1122.3	12.963	0.39302	15.173	13.09	0.75632	16.591	790
0.82152	557.92	1079.7	549.47	1114.7	12.979	0.28312	15.168	13.096	0.6654	16.589	792
0.82789	558.7	1075.3	549.99	1110.9	12.987	0.22839	15.166	13.1	0.61979	16.585	793
0.83425	560.44	1066.2	551.2	1102.6	13.004	0.11657	15.163	13.11	0.52026	16.573	795
0.84062	561.18	1061.5	551.94	1098.5	13.011	0.059615	15.163	13.117	0.4703	16.564	796
0.84698	563.24	1051.8	553.53	1089.4	13.033	-0.059691	15.153	13.132	0.36145	16.544	798
0.85335	564.38	1046.8	554.31	1084.9	13.044	-0.12121	15.142	13.139	0.30754	16.531	799
0.85972	567.19	1036	555.88	1075.3	13.075	-0.25373	15.108	13.153	0.19248	16.503	801
0.86608	568.64	1030.5	556.75	1070.7	13.09	-0.32144	15.086	13.162	0.13753	16.485	802
0.87245	572.41	1018.5	558.76	1060.5	13.133	-0.46802	15.024	13.181	0.014653	16.441	804
0.87881	574.55	1012.2	559.66	1055	13.157	-0.54478	14.989	13.189	-0.050696	16.416	805
0.88518	579.26	998.97	561.67	1043.4	13.21	-0.7076	14.91	13.208	-0.18932	16.355	807
0.89154	582.12	992.2	562.84	1037.2	13.243	-0.79057	14.863	13.219	-0.26379	16.318	808
0.89791	588.17	977.71	565.51	1023.7	13.314	-0.96822	14.763	13.245	-0.42572	16.234	810
0.90427	591.67	969.92	567.05	1016.5	13.354	-1.0637	14.708	13.26	-0.5127	16.186	811
0.91064	599.39	954.18	570.2	1000.9	13.445	-1.2565	14.588	13.291	-0.6987	16.081	813
0.91701	603.42	945.87	572.32	993.01	13.493	-1.3584	14.524	13.313	-0.79364	16.021	814
0.92337	612.08	929.06	576.98	975.97	13.595	-1.5644	14.387	13.363	-0.99751	15.888	816
0.92974	616.81	920.73	579.48	967.18	13.652	-1.6665	14.312	13.389	-1.1028	15.82	817
0.9361	626.55	902.99	585.04	949.95	13.768	-1.8838	14.154	13.45	-1.3087	15.673	819
0.94247	636.89	885.52	591.07	932.77	13.892	-2.0978	13.99	13.517	-1.514	15.518	821
0.94884	642.05	877.03	594.37	924.44	13.953	-2.2017	13.91	13.555	-1.6135	15.437	822
0.95522	652.49	859.84	600.9	907.56	14.079	-2.4122	13.75	13.628	-1.815	15.272	824
0.96159	658.09	851.37	604.57	899.2	14.146	-2.516	13.667	13.67	-1.9148	15.185	825
0.96796	669.36	833.79	612.21	881.58	14.282	-2.7313	13.502	13.758	-2.125	15.007	827
0.97432	675.27	824.88	616.4	872.69	14.353	-2.8403	13.417	13.807	-2.231	14.913	828
0.98069	687.27	806.88	624.83	854.27	14.498	-3.0607	13.247	13.904	-2.4506	14.726	830
0.98706	693.65	797.98	629.47	844.97	14.576	-3.1697	13.16	13.958	-2.5614	14.629	831
0.99342	707.24	779.66	639.4	825.77	14.741	-3.394	12.978	14.074	-2.7901	14.429	833
0.99979	714.41	770.93	644.79	816.33	14.828	-3.5008	12.886	14.138	-2.9025	14.326	834
1.0062	729.13	753.55	656.2	797.17	15.009	-3.7134	12.702	14.274	-3.1304	14.115	836
1.0125	736.65	745.27	662.21	787.89	15.101	-3.8147	12.609	14.346	-3.2407	14.009	837
1.0189	751.62	729.08	674.53	769.55	15.285	-4.0126	12.424	14.493	-3.4585	13.788	839
1.0253	759.06	721.5	680.76	760.91	15.377	-4.1053	12.332	14.569	-3.561	13.677	840
1.0316	774.22	706.26	693.6	743.64	15.564	-4.2916	12.138	14.724	-3.7659	13.443	842
1.038	781.89	698.81	700.02	735.24	15.659	-4.3827	12.038	14.802	-3.8655	13.324	843
1.0444	797.57	683.67	713.17	718.18	15.853	-4.5678	11.828	14.961	-4.0676	13.082	845
1.0507	813.6	667.84	726.12	701.09	16.051	-4.7614	11.609	15.118	-4.2703	12.841	847
1.0571	821.63	659.86	732.59	692.53	16.15	-4.8589	11.499	15.196	-4.3718	12.721	848
1.0634	839.42	645.42	745.45	675.11	16.372	-5.0352	11.256	15.352	-4.5784	12.477	850
1.0698	847.79	638.52	751.43	667.07	16.476	-5.1195	11.139	15.424	-4.6738	12.362	851
1.0762	864.58	625.06	763.19	650.61	16.685	-5.2838	10.905	15.566	-4.8691	12.125	853
1.0825	872.84	618.61	768.95	642.63	16.788	-5.3625	10.789	15.635	-4.9638	12.007	854
1.0889	888.57	605.78	780.28	626.96	16.984	-5.5192	10.568	15.772	-5.1498	11.775	856
1.0953	895.96	598.97	786.01	619.17	17.075	-5.6025	10.465	15.841	-5.2422	11.662	857
1.1016	910.25	585.35	798.24	603.25	17.252	-5.7689	10.27	15.989	-5.4309	11.439	859
1.108	917.05	577.93	804.56	595.15	17.336	-5.8598	10.181	16.066	-5.5269	11.329	860
1.1144	930.89	562.25	817.4	579.2	17.506	-6.0515	10.008	16.222	-5.7159	11.117	862
1.1207	937.8	553.87	823.64	571.2	17.59	-6.1541	9.9257	16.298	-5.8107	11.014	863
1.1271	952.08	536.4	835.97	555.88	17.765	-6.3678	9.7691	16.448	-5.9922	10.813	865
1.1335	959.36	527.3	842.13	548.42	17.854	-6.4791	9.6955	16.523	-6.0805	10.713	866
1.1398	973.61	508.9	853.6	533.77	18.027	-6.7043	9.5575	16.662	-6.2541	10.525	868
1.1462	980.58	500.01	859.33	526.7	18.112	-6.8131	9.4918	16.732	-6.338	10.429	869
1.1526	993.49	482.14	870.31	513.09	18.269	-7.0319	9.3684	16.865	-6.4991	10.245	871
1.1589	1004.8	465.82	880.99	500.57	18.406	-7.2317	9.2541	16.995	-6.6474	10.067	873
1.1653	1009.9	457.91	886.01	494.43	18.468	-7.3285	9.1961	17.057	-6.72	9.9799	874
1.1717	1019.6	444.83	895.91	483.45	18.585	-7.4887	9.0803	17.178	-6.8499	9.8081	876
1.178	1023.9	439.51	900.64	478.57	18.638	-7.5537	9.0259	17.236	-6.9076	9.7266	877
1.1844	1032.1	429.98	909.86	469.57	18.739	-7.6703	8.91	17.35	-7.0137	9.562	879
1.1908	1036.1	426.39	914.05	465.61	18.788	-7.7142	8.8528	17.401	-7.0604	9.4843	880
1.1971	1043.7	420.74	921.97	458.82	18.883	-7.7832	8.7267	17.5	-7.1403	9.3258	882
1.2035	1047.4	419.05	925.71	456.1	18.93	-7.8037	8.6636	17.546	-7.1722	9.2472	883
1.2099	1054	416.42	932.37	451.46	19.013	-7.8356	8.5371	17.63	-7.2264	9.093	885
1.2162	1057	415.7	935.27	449.58	19.051	-7.8443	8.4758	17.666	-7.2485	9.0179	886
1.2226	1062.6	415.1	940.59	447.03	19.123	-7.8513	8.3491	17.733	-7.2779	8.8661	888
1.229	1065	414.81	943.01	446.23	19.155	-7.8547	8.285	17.764	-7.287	8.7905	889
1.2353	1069.8	415.42	947.07	444.76	19.217	-7.847	8.1619	17.816	-7.3038	8.6474	891
1.2417	1072.2	416.1	949.1	444.47	19.248	-7.8385	8.0997	17.842	-7.3068	8.5763	892
1.2481	1076.2	417.29	952.51	443.95	19.301	-7.8236	7.9861	17.886	-7.3122	8.4404	894
1.2544	1078.5	418.4	954.23	444.15	19.33	-7.8099	7.9301	17.908	-7.3095	8.3739	895
1.2608	1082.4	420.18	957.33	444.44	19.382	-7.7878	7.8236	17.949	-7.3053	8.2458	897
1.2672	1084.4	421.02	958.78	444.77	19.408	-7.7774	7.7681	17.968	-7.301	8.1827	898
1.2735	1087.8	423.15	961.04	446.28	19.453	-7.751	7.6755	17.998	-7.2823	8.0673	900
1.2799	1091.2	425.44	963.67	448.7	19.498	-7.7227	7.5819	18.034	-7.2526	7.9475	902
1.2863	1092.8	426.67	964.82	449.82	19.52	-7.7075	7.5384	18.049	-7.2388	7.891	903
1.2926	1096	429.39	967.08	453.29	19.562	-7.6739	7.4569	18.081	-7.1967	7.7852	905
1.299	1097.2	430.43	967.98	455.01	19.578	-7.661	7.4212	18.094	-7.1758	7.7333	906
1.3054	1099.7	433.61	969.2	459.7	19.611	-7.6218	7.3476	18.112	-7.1191	7.6418	908
1.3117	1101	435.72	969.89	462.21	19.629	-7.5959	7.3098	18.123	-7.0887	7.5899	909
1.3181	1102.7	439.99	970.46	467.84	19.654	-7.5433	7.2407	18.134	-7.0209	7.4973	911
1.3245	1103.4	442.61	970.48	470.88	19.664	-7.5111	7.2079	18.136	-6.9842	7.4563	912
1.3309	1104.4	447.94	970.44	476.83	19.68	-7.4455	7.141	18.14	-6.9127	7.3698	914
1.3372	1104.7	450.9	970.05	479.75	19.686	-7.4092	7.1035	18.136	-6.8777	7.3336	915
1.3436	1104.9	457.3	969.25	485.98	19.692	-7.3306	7.0394	18.13	-6.8029	7.2575	917
1.35	1104.9	460.84	968.76	489.12	19.694	-7.2871	7.0082	18.126	-6.7653	7.2185	918
1.3563	1104.5	467.9	967.21	495.62	19.693	-7.2004	6.9504	18.11	-6.6875	7.15	920
1.3627	1104.4	471.36	966.51	499.14	19.693	-7.1579	6.9137	18.103	-6.6452	7.1147	921
1.3691	1104	478.6	964.82	505.52	19.691	-7.069	6.8516	18.085	-6.5688	7.0478	923
1.3754	1103.5	482.3	963.69	508.59	19.688	-7.0235	6.8288	18.073	-6.5322	7.0207	924
1.3818	1102.9	489.28	962.02	514.66	19.684	-6.9379	6.7711	18.055	-6.4596	6.9561	926
1.3881	1102.4	495.91	960.19	520.19	19.681	-6.8565	6.7165	18.035	-6.3935	6.9003	928
1.3945	1102.3	499.04	959.31	522.68	19.681	-6.818	6.6928	18.025	-6.3637	6.875	929
1.4009	1101.8	504.29	957.8	527.27	19.677	-6.7536	6.6533	18.008	-6.3088	6.8264	931
1.4072	1101.6	506.67	956.83	529.23	19.676	-6.7244	6.6362	17.997	-6.2855	6.8106	932
1.4136	1101.3	510.97	955.44	532.13	19.675	-6.6715	6.601	17.981	-6.2509	6.7642	934
1.42	1101.1	512.53	954.68	533.22	19.673	-6.6524	6.5834	17.972	-6.238	6.7436	935
1.4263	1100.3	515.26	953.07	534.85	19.664	-6.6189	6.5527	17.952	-6.2187	6.7076	937
1.4327	1099.8	516.27	952.3	535.68	19.659	-6.6065	6.5367	17.943	-6.2089	6.6922	938
1.4391	1098.4	517.32	950.59	535.79	19.641	-6.5937	6.5031	17.921	-6.2079	6.6574	940
1.4455	1097.4	517.56	949.56	535.71	19.627	-6.5908	6.4934	17.907	-6.2092	6.6459	941
1.4518	1095.1	517.75	947.5	535.11	19.599	-6.5887	6.4682	17.88	-6.2169	6.6176	943
1.4582	1094	517.72	946.47	534.79	19.584	-6.5891	6.4511	17.866	-6.2209	6.6022	944
1.4646	1091.2	517.05	943.89	533.71	19.548	-6.5974	6.4269	17.832	-6.2345	6.5806	946
1.4709	1089.7	516.73	942.6	532.9	19.528	-6.6015	6.4159	17.815	-6.2445	6.5683	947
1.4773	1086.6	515.97	939.96	531.45	19.488	-6.611	6.3952	17.78	-6.2626	6.5471	949
1.4837	1085.2	515.66	938.67	530.74	19.469	-6.6149	6.3848	17.763	-6.2714	6.536	950
1.4901	1082.1	514.74	935.79	529.3	19.43	-6.6264	6.3657	17.724	-6.2893	6.5137	952
1.4964	1079.3	513.75	932.82	527.72	19.392	-6.6387	6.3408	17.685	-6.3091	6.4899	954
1.5028	1077.8	513.06	931.42	527.03	19.372	-6.6473	6.3293	17.666	-6.3177	6.4749	955
1.5092	1074.4	511.75	928.3	525.57	19.329	-6.6635	6.3087	17.625	-6.336	6.4512	957
1.5155	1072.8	511	926.85	524.81	19.307	-6.6728	6.2959	17.606	-6.3454	6.4374	958
1.5219	1069.6	509.72	924.11	523.42	19.265	-6.6888	6.2716	17.569	-6.3627	6.4099	960
1.5283	1068	509.22	922.71	522.81	19.244	-6.695	6.2663	17.551	-6.3704	6.3986	961
1.5346	1065.4	507.83	920.43	521.77	19.211	-6.7121	6.2425	17.52	-6.3834	6.3673	963
1.541	1064.3	507.4	919.33	521.47	19.196	-6.7176	6.2344	17.506	-6.3873	6.3539	964
1.5474	1062.7	506.53	917.58	521.24	19.175	-6.7284	6.2068	17.483	-6.3905	6.3235	966
1.5537	1061.9	506.36	916.77	521.26	19.164	-6.7305	6.1926	17.473	-6.3904	6.3081	967
1.5601	1060.5	506.75	915.52	521.87	19.147	-6.7257	6.1631	17.457	-6.3834	6.2736	969
1.5665	1059.8	507.15	914.95	522.54	19.138	-6.7209	6.1487	17.45	-6.3754	6.2568	970
1.5728	1058.6	508.21	914.04	524.18	19.123	-6.7079	6.1127	17.439	-6.3559	6.2185	972
1.5792	1058.1	509.25	913.53	524.99	19.116	-6.6952	6.0977	17.433	-6.3463	6.2005	973
1.5924	1057	512.53	912.52	528.23	19.105	-6.655	6.042	17.422	-6.3075	6.143	976
1.6334	1053.2	522.16	910.47	539.3	19.06	-6.5369	5.869	17.403	-6.1749	5.9438	986
0.0063774	551.19	1197	535.28	1204.9	12.956	1.7236	14.933	12.97	1.7466	16.758	1564
0.012741	551.2	1197	535.26	1204.9	12.956	1.7234	14.933	12.97	1.7471	16.758	1565
0.019103	551.18	1197.1	535.25	1204.9	12.956	1.7239	14.933	12.97	1.7469	16.758	1567
0.025465	551.16	1197.1	535.26	1204.8	12.956	1.7242	14.933	12.97	1.7458	16.758	1568
0.031827	551.2	1197.1	535.25	1204.9	12.956	1.7246	14.933	12.97	1.7462	16.758	1570
0.038189	551.19	1197.1	535.3	1204.9	12.956	1.7248	14.933	12.971	1.7471	16.758	1571
0.04455	551.24	1197.1	535.33	1205	12.957	1.7244	14.932	12.971	1.7474	16.757	1573
0.050911	551.25	1197.1	535.33	1204.9	12.957	1.7243	14.932	12.971	1.7466	16.757	1574
0.057274	551.22	1197.2	535.35	1204.9	12.957	1.7252	14.933	12.971	1.747	16.757	1576
0.063637	551.2	1197.2	535.33	1204.9	12.957	1.7252	14.933	12.971	1.7467	16.757	1577
0.070001	551.21	1197.2	535.33	1204.9	12.957	1.7258	14.933	12.971	1.7463	16.757	1579
0.076363	551.21	1197.2	535.34	1204.9	12.957	1.7254	14.933	12.971	1.7467	16.757	1580
0.082725	551.19	1197.2	535.29	1204.9	12.956	1.7259	14.933	12.97	1.7469	16.758	1582
0.089087	551.19	1197.2	535.32	1204.9	12.956	1.7259	14.933	12.971	1.7465	16.757	1583
0.10626	551.17	1197.1	535.25	1204.9	12.956	1.7245	14.933	12.97	1.7464	16.758	1588
0.11262	551.18	1197.1	535.25	1204.9	12.956	1.7246	14.933	12.97	1.7467	16.758	1589
0.11899	551.14	1197.1	535.24	1204.9	12.956	1.7245	14.933	12.97	1.7466	16.758	1591
0.12535	551.07	1197.1	535.24	1204.8	12.955	1.7246	14.933	12.97	1.7462	16.758	1592
0.13171	551.1	1197.1	535.23	1204.9	12.955	1.7244	14.933	12.97	1.7464	16.758	1594
0.13807	551.09	1197.1	535.24	1204.9	12.955	1.7246	14.933	12.97	1.7464	16.758	1595
0.14443	550.99	1197.1	535.24	1205	12.954	1.7237	14.934	12.97	1.7478	16.758	1597
0.15079	550.97	1197	535.2	1205	12.953	1.7235	14.934	12.969	1.7476	16.758	1598
0.15716	550.97	1197.1	535.22	1205	12.953	1.7248	14.934	12.97	1.7479	16.758	1600
0.16352	550.98	1197.1	535.24	1205	12.954	1.7245	14.933	12.97	1.7474	16.757	1601
0.16988	550.93	1197.1	535.23	1205	12.953	1.724	14.934	12.97	1.7476	16.757	1603
0.17624	550.97	1197	535.25	1204.9	12.953	1.7234	14.934	12.97	1.7473	16.757	1604
0.18261	550.91	1197	535.26	1204.9	12.953	1.7231	14.934	12.97	1.7473	16.757	1606
0.18897	550.88	1197	535.26	1205	12.952	1.7233	14.934	12.97	1.7476	16.757	1607
0.19533	550.89	1197	535.25	1204.9	12.952	1.723	14.934	12.97	1.7473	16.757	1609
0.20169	550.88	1197	535.25	1204.9	12.952	1.723	14.934	12.97	1.7473	16.756	1610
0.20806	550.91	1197	535.25	1205	12.953	1.7233	14.934	12.97	1.7475	16.756	1612
0.21442	550.89	1197	535.23	1205	12.952	1.723	14.934	12.97	1.7476	16.756	1614
0.22078	550.91	1197	535.24	1205	12.953	1.723	14.934	12.97	1.7475	16.756	1615
0.22715	550.89	1197	535.25	1204.9	12.952	1.7233	14.934	12.97	1.747	16.756	1617
0.23351	550.88	1197	535.25	1204.9	12.952	1.7232	14.934	12.97	1.7468	16.756	1618
0.23987	550.87	1196.9	535.25	1204.9	12.952	1.7222	14.935	12.97	1.7471	16.756	1620
0.24623	550.86	1196.9	535.25	1205	12.952	1.7225	14.935	12.97	1.7476	16.756	1621
0.2526	550.83	1197	535.23	1204.9	12.952	1.723	14.935	12.97	1.7472	16.756	1623
0.25896	550.84	1197	535.27	1204.9	12.952	1.7227	14.935	12.97	1.7468	16.756	1624
0.26533	550.84	1197	535.25	1204.9	12.952	1.7226	14.935	12.97	1.7464	16.757	1626
0.27169	550.84	1196.9	535.23	1204.9	12.952	1.7224	14.935	12.97	1.7474	16.757	1627
0.27805	550.76	1197	535.23	1204.9	12.951	1.7228	14.936	12.97	1.7468	16.757	1629
0.28442	550.83	1196.9	535.27	1204.9	12.952	1.7221	14.935	12.97	1.7464	16.757	1630
0.29079	550.85	1196.9	535.25	1204.9	12.952	1.7215	14.935	12.97	1.7471	16.756	1632
0.29715	550.84	1196.9	535.24	1204.9	12.952	1.722	14.935	12.97	1.7467	16.757	1633
0.30352	550.85	1196.9	535.21	1204.9	12.952	1.7216	14.935	12.969	1.7472	16.757	1635
0.30988	550.86	1196.9	535.2	1205	12.952	1.7217	14.935	12.969	1.7475	16.757	1636
0.31625	550.88	1196.9	535.19	1205	12.952	1.7215	14.935	12.969	1.7474	16.757	1638
0.32261	550.86	1196.9	535.19	1205	12.952	1.7214	14.935	12.969	1.7478	16.757	1639
0.32897	550.85	1196.9	535.17	1205	12.952	1.7219	14.935	12.969	1.7477	16.757	1641
0.33534	550.88	1196.9	535.14	1205	12.952	1.7215	14.934	12.968	1.7476	16.757	1643
0.3417	550.83	1196.9	535.09	1204.9	12.952	1.7213	14.935	12.968	1.7473	16.757	1644
0.34806	550.8	1196.8	535.06	1205	12.951	1.7211	14.935	12.967	1.7478	16.757	1646
0.35443	550.79	1196.8	535.03	1205	12.951	1.7209	14.935	12.967	1.7478	16.757	1647
0.36079	550.78	1196.8	535.03	1205	12.951	1.7201	14.935	12.967	1.748	16.757	1649
0.36715	550.75	1196.8	535.03	1204.9	12.951	1.7202	14.935	12.967	1.7469	16.757	1650
